strategy,service,rps,second,n_runs,mean_pods,stddev_pods
istio,productpage-v1,400,85,10,5.4000,1.5055
istio,productpage-v1,400,86,10,5.4000,1.5055
istio,productpage-v1,400,87,10,5.4000,1.5055
istio,productpage-v1,400,88,10,5.4000,1.5055
istio,productpage-v1,400,89,10,5.5000,1.3540
istio,productpage-v1,400,90,10,5.6000,1.2649
istio,productpage-v1,400,91,10,5.9000,0.8756
istio,productpage-v1,400,92,10,5.9000,0.8756
istio,productpage-v1,400,93,10,5.9000,0.8756
istio,productpage-v1,400,94,10,5.9000,0.8756
istio,productpage-v1,400,95,10,5.9000,0.8756
istio,productpage-v1,400,96,10,5.9000,0.8756
istio,productpage-v1,400,97,10,5.9000,0.8756
istio,productpage-v1,400,98,10,5.9000,0.8756
istio,productpage-v1,400,99,10,5.9000,0.8756
istio,productpage-v1,400,100,10,5.9000,0.8756
istio,productpage-v1,400,101,10,5.9000,0.8756
istio,productpage-v1,400,102,10,5.9000,0.8756
istio,productpage-v1,400,103,10,5.9000,0.8756
istio,productpage-v1,400,104,10,5.9000,0.8756
istio,productpage-v1,400,105,10,6.2000,0.7888
istio,productpage-v1,400,106,10,6.7000,0.4830
istio,productpage-v1,400,107,10,6.7000,0.4830
istio,productpage-v1,400,108,10,6.7000,0.4830
istio,productpage-v1,400,109,10,6.7000,0.4830
istio,productpage-v1,400,110,10,6.7000,0.4830
istio,productpage-v1,400,111,10,6.7000,0.4830
istio,productpage-v1,400,112,10,6.7000,0.4830
istio,productpage-v1,400,113,10,6.7000,0.4830
istio,productpage-v1,400,114,10,6.7000,0.4830
istio,productpage-v1,400,115,10,6.7000,0.4830
istio,productpage-v1,400,116,10,6.7000,0.4830
istio,productpage-v1,400,117,10,6.7000,0.4830
istio,productpage-v1,400,118,10,6.7000,0.4830
istio,productpage-v1,400,119,10,6.7000,0.4830
istio,ratings-v1,400,0,10,1.0000,0.0000
istio,ratings-v1,400,1,10,1.0000,0.0000
istio,ratings-v1,400,2,10,1.0000,0.0000
istio,ratings-v1,400,3,10,1.0000,0.0000
istio,ratings-v1,400,4,10,1.0000,0.0000
istio,ratings-v1,400,5,10,1.0000,0.0000
istio,ratings-v1,400,6,10,1.0000,0.0000
istio,ratings-v1,400,7,10,1.0000,0.0000
istio,ratings-v1,400,8,10,1.0000,0.0000
istio,ratings-v1,400,9,10,1.0000,0.0000
istio,ratings-v1,400,10,10,1.0000,0.0000
istio,ratings-v1,400,11,10,1.0000,0.0000
istio,ratings-v1,400,12,10,1.0000,0.0000
istio,ratings-v1,400,13,10,1.0000,0.0000
istio,ratings-v1,400,14,10,1.0000,0.0000
istio,ratings-v1,400,15,10,1.0000,0.0000
istio,ratings-v1,400,16,10,1.0000,0.0000
istio,ratings-v1,400,17,10,1.0000,0.0000
istio,ratings-v1,400,18,10,1.0000,0.0000
istio,ratings-v1,400,19,10,1.0000,0.0000
istio,ratings-v1,400,20,10,1.0000,0.0000
istio,ratings-v1,400,21,10,1.0000,0.0000
istio,ratings-v1,400,22,10,1.0000,0.0000
istio,ratings-v1,400,23,10,1.0000,0.0000
istio,ratings-v1,400,24,10,1.0000,0.0000
istio,ratings-v1,400,25,10,1.0000,0.0000
istio,ratings-v1,400,26,10,1.0000,0.0000
istio,ratings-v1,400,27,10,1.0000,0.0000
istio,ratings-v1,400,28,10,1.0000,0.0000
istio,ratings-v1,400,29,10,1.0000,0.0000
istio,ratings-v1,400,30,10,1.0000,0.0000
istio,ratings-v1,400,31,10,1.0000,0.0000
istio,ratings-v1,400,32,10,1.0000,0.0000
istio,ratings-v1,400,33,10,1.0000,0.0000
istio,ratings-v1,400,34,10,1.0000,0.0000
istio,ratings-v1,400,35,10,1.0000,0.0000
istio,ratings-v1,400,36,10,1.0000,0.0000
istio,ratings-v1,400,37,10,1.0000,0.0000
istio,ratings-v1,400,38,10,1.0000,0.0000
istio,ratings-v1,400,39,10,1.0000,0.0000
istio,ratings-v1,400,40,10,1.0000,0.0000
istio,ratings-v1,400,41,10,1.0000,0.0000
istio,ratings-v1,400,42,10,1.0000,0.0000
istio,ratings-v1,400,43,10,1.0000,0.0000
istio,ratings-v1,400,44,10,1.0000,0.0000
istio,ratings-v1,400,45,10,1.0000,0.0000
istio,ratings-v1,400,46,10,1.0000,0.0000
istio,ratings-v1,400,47,10,1.0000,0.0000
istio,ratings-v1,400,48,10,1.0000,0.0000
istio,ratings-v1,400,49,10,1.0000,0.0000
istio,ratings-v1,400,50,10,1.0000,0.0000
istio,ratings-v1,400,51,10,1.0000,0.0000
istio,ratings-v1,400,52,10,1.0000,0.0000
istio,ratings-v1,400,53,10,1.0000,0.0000
istio,ratings-v1,400,54,10,1.0000,0.0000
istio,ratings-v1,400,55,10,1.0000,0.0000
istio,ratings-v1,400,56,10,1.0000,0.0000
istio,ratings-v1,400,57,10,1.0000,0.0000
istio,ratings-v1,400,58,10,1.0000,0.0000
istio,ratings-v1,400,59,10,1.0000,0.0000
istio,ratings-v1,400,60,10,1.0000,0.0000
istio,ratings-v1,400,61,10,1.0000,0.0000
istio,ratings-v1,400,62,10,1.0000,0.0000
istio,ratings-v1,400,63,10,1.0000,0.0000
istio,ratings-v1,400,64,10,1.0000,0.0000
istio,ratings-v1,400,65,10,1.0000,0.0000
istio,ratings-v1,400,66,10,1.0000,0.0000
istio,ratings-v1,400,67,10,1.0000,0.0000
istio,ratings-v1,400,68,10,1.0000,0.0000
istio,ratings-v1,400,69,10,1.0000,0.0000
istio,ratings-v1,400,70,10,1.0000,0.0000
istio,ratings-v1,400,71,10,1.0000,0.0000
istio,ratings-v1,400,72,10,1.0000,0.0000
istio,ratings-v1,400,73,10,1.0000,0.0000
istio,ratings-v1,400,74,10,1.0000,0.0000
istio,ratings-v1,400,75,10,1.0000,0.0000
istio,ratings-v1,400,76,10,1.0000,0.0000
istio,ratings-v1,400,77,10,1.0000,0.0000
istio,ratings-v1,400,78,10,1.0000,0.0000
istio,ratings-v1,400,79,10,1.0000,0.0000
istio,ratings-v1,400,80,10,1.0000,0.0000
istio,ratings-v1,400,81,10,1.0000,0.0000
istio,ratings-v1,400,82,10,1.0000,0.0000
istio,ratings-v1,400,83,10,1.0000,0.0000
istio,ratings-v1,400,84,10,1.0000,0.0000
istio,ratings-v1,400,85,10,1.0000,0.0000
istio,ratings-v1,400,86,10,1.0000,0.0000
istio,ratings-v1,400,87,10,1.0000,0.0000
istio,ratings-v1,400,88,10,1.0000,0.0000
istio,ratings-v1,400,89,10,1.0000,0.0000
istio,ratings-v1,400,90,10,1.0000,0.0000
istio,ratings-v1,400,91,10,1.0000,0.0000
istio,ratings-v1,400,92,10,1.0000,0.0000
istio,ratings-v1,400,93,10,1.0000,0.0000
istio,ratings-v1,400,94,10,1.0000,0.0000
istio,ratings-v1,400,95,10,1.0000,0.0000
istio,ratings-v1,400,96,10,1.0000,0.0000
istio,ratings-v1,400,97,10,1.0000,0.0000
istio,ratings-v1,400,98,10,1.0000,0.0000
istio,ratings-v1,400,99,10,1.0000,0.0000
istio,ratings-v1,400,100,10,1.0000,0.0000
istio,ratings-v1,400,101,10,1.0000,0.0000
istio,ratings-v1,400,102,10,1.0000,0.0000
istio,ratings-v1,400,103,10,1.0000,0.0000
istio,ratings-v1,400,104,10,1.0000,0.0000
istio,ratings-v1,400,105,10,1.0000,0.0000
istio,ratings-v1,400,106,10,1.0000,0.0000
istio,ratings-v1,400,107,10,1.0000,0.0000
istio,ratings-v1,400,108,10,1.0000,0.0000
istio,ratings-v1,400,109,10,1.0000,0.0000
istio,ratings-v1,400,110,10,1.0000,0.0000
istio,ratings-v1,400,111,10,1.0000,0.0000
istio,ratings-v1,400,112,10,1.0000,0.0000
istio,ratings-v1,400,113,10,1.0000,0.0000
istio,ratings-v1,400,114,10,1.0000,0.0000
istio,ratings-v1,400,115,10,1.0000,0.0000
istio,ratings-v1,400,116,10,1.0000,0.0000
istio,ratings-v1,400,117,10,1.0000,0.0000
istio,ratings-v1,400,118,10,1.0000,0.0000
istio,ratings-v1,400,119,10,1.0000,0.0000
istio,reviews-v1,400,0,10,1.0000,0.0000
istio,reviews-v1,400,1,10,1.0000,0.0000
istio,reviews-v1,400,2,10,1.0000,0.0000
istio,reviews-v1,400,3,10,1.0000,0.0000
istio,reviews-v1,400,4,10,1.0000,0.0000
istio,reviews-v1,400,5,10,1.0000,0.0000
istio,reviews-v1,400,6,10,1.0000,0.0000
istio,reviews-v1,400,7,10,1.0000,0.0000
istio,reviews-v1,400,8,10,1.0000,0.0000
istio,reviews-v1,400,9,10,1.0000,0.0000
istio,reviews-v1,400,10,10,1.0000,0.0000
istio,reviews-v1,400,11,10,1.0000,0.0000
istio,reviews-v1,400,12,10,1.0000,0.0000
istio,reviews-v1,400,13,10,1.0000,0.0000
istio,reviews-v1,400,14,10,1.0000,0.0000
istio,reviews-v1,400,15,10,1.0000,0.0000
istio,reviews-v1,400,16,10,1.0000,0.0000
istio,reviews-v1,400,17,10,1.0000,0.0000
istio,reviews-v1,400,18,10,1.0000,0.0000
istio,reviews-v1,400,19,10,1.0000,0.0000
istio,reviews-v1,400,20,10,1.0000,0.0000
istio,reviews-v1,400,21,10,1.0000,0.0000
istio,reviews-v1,400,22,10,1.0000,0.0000
istio,reviews-v1,400,23,10,1.0000,0.0000
istio,reviews-v1,400,24,10,1.0000,0.0000
istio,reviews-v1,400,25,10,1.0000,0.0000
istio,reviews-v1,400,26,10,1.0000,0.0000
istio,reviews-v1,400,27,10,1.0000,0.0000
istio,reviews-v1,400,28,10,1.0000,0.0000
istio,reviews-v1,400,29,10,1.0000,0.0000
istio,reviews-v1,400,30,10,1.2000,0.4216
istio,reviews-v1,400,31,10,1.5000,0.5270
istio,reviews-v1,400,32,10,1.6000,0.5164
istio,reviews-v1,400,33,10,1.6000,0.5164
istio,reviews-v1,400,34,10,1.6000,0.5164
istio,reviews-v1,400,35,10,1.6000,0.5164
istio,reviews-v1,400,36,10,1.6000,0.5164
istio,reviews-v1,400,37,10,1.6000,0.5164
istio,reviews-v1,400,38,10,1.6000,0.5164
istio,reviews-v1,400,39,10,1.6000,0.5164
istio,reviews-v1,400,40,10,1.6000,0.5164
istio,reviews-v1,400,41,10,1.6000,0.5164
istio,reviews-v1,400,42,10,1.6000,0.5164
istio,reviews-v1,400,43,10,1.6000,0.5164
istio,reviews-v1,400,44,10,1.6000,0.5164
istio,reviews-v1,400,45,10,1.7000,0.4830
istio,reviews-v1,400,46,10,1.7000,0.4830
istio,reviews-v1,400,47,10,1.7000,0.4830
istio,reviews-v1,400,48,10,1.7000,0.4830
istio,reviews-v1,400,49,10,1.7000,0.4830
istio,reviews-v1,400,50,10,1.7000,0.4830
istio,reviews-v1,400,51,10,1.7000,0.4830
istio,reviews-v1,400,52,10,1.7000,0.4830
istio,reviews-v1,400,53,10,1.7000,0.4830
istio,reviews-v1,400,54,10,1.7000,0.4830
istio,reviews-v1,400,55,10,1.7000,0.4830
istio,reviews-v1,400,56,10,1.7000,0.4830
istio,reviews-v1,400,57,10,1.7000,0.4830
istio,reviews-v1,400,58,10,1.7000,0.4830
istio,reviews-v1,400,59,10,1.7000,0.4830
istio,reviews-v1,400,60,10,1.7000,0.4830
istio,reviews-v1,400,61,10,1.7000,0.4830
istio,reviews-v1,400,62,10,1.7000,0.4830
istio,reviews-v1,400,63,10,1.7000,0.4830
istio,reviews-v1,400,64,10,1.7000,0.4830
istio,reviews-v1,400,65,10,1.7000,0.4830
istio,reviews-v1,400,66,10,1.7000,0.4830
istio,reviews-v1,400,67,10,1.7000,0.4830
istio,reviews-v1,400,68,10,1.7000,0.4830
istio,reviews-v1,400,69,10,1.7000,0.4830
istio,reviews-v1,400,70,10,1.7000,0.4830
istio,reviews-v1,400,71,10,1.7000,0.4830
istio,reviews-v1,400,72,10,1.7000,0.4830
istio,reviews-v1,400,73,10,1.7000,0.4830
istio,reviews-v1,400,74,10,1.7000,0.4830
istio,reviews-v1,400,75,10,1.7000,0.4830
istio,reviews-v1,400,76,10,1.7000,0.4830
istio,reviews-v1,400,77,10,1.7000,0.4830
istio,reviews-v1,400,78,10,1.7000,0.4830
istio,reviews-v1,400,79,10,1.7000,0.4830
istio,reviews-v1,400,80,10,1.7000,0.4830
istio,reviews-v1,400,81,10,1.7000,0.4830
istio,reviews-v1,400,82,10,1.7000,0.4830
istio,reviews-v1,400,83,10,1.7000,0.4830
istio,reviews-v1,400,84,10,1.7000,0.4830
istio,reviews-v1,400,85,10,1.7000,0.4830
istio,reviews-v1,400,86,10,1.7000,0.4830
istio,reviews-v1,400,87,10,1.7000,0.4830
istio,reviews-v1,400,88,10,1.7000,0.4830
istio,reviews-v1,400,89,10,1.7000,0.4830
istio,reviews-v1,400,90,10,1.7000,0.4830
istio,reviews-v1,400,91,10,1.7000,0.4830
istio,reviews-v1,400,92,10,1.7000,0.4830
istio,reviews-v1,400,93,10,1.7000,0.4830
istio,reviews-v1,400,94,10,1.7000,0.4830
istio,reviews-v1,400,95,10,1.7000,0.4830
istio,reviews-v1,400,96,10,1.7000,0.4830
istio,reviews-v1,400,97,10,1.7000,0.4830
istio,reviews-v1,400,98,10,1.7000,0.4830
istio,reviews-v1,400,99,10,1.7000,0.4830
istio,reviews-v1,400,100,10,1.7000,0.4830
istio,reviews-v1,400,101,10,1.7000,0.4830
istio,reviews-v1,400,102,10,1.7000,0.4830
istio,reviews-v1,400,103,10,1.7000,0.4830
istio,reviews-v1,400,104,10,1.7000,0.4830
istio,reviews-v1,400,105,10,1.7000,0.4830
istio,reviews-v1,400,106,10,1.7000,0.4830
istio,reviews-v1,400,107,10,1.7000,0.4830
istio,reviews-v1,400,108,10,1.7000,0.4830
istio,reviews-v1,400,109,10,1.7000,0.4830
istio,reviews-v1,400,110,10,1.7000,0.4830
istio,reviews-v1,400,111,10,1.7000,0.4830
istio,reviews-v1,400,112,10,1.7000,0.4830
istio,reviews-v1,400,113,10,1.7000,0.4830
istio,reviews-v1,400,114,10,1.7000,0.4830
istio,reviews-v1,400,115,10,1.7000,0.4830
istio,reviews-v1,400,116,10,1.7000,0.4830
istio,reviews-v1,400,117,10,1.7000,0.4830
istio,reviews-v1,400,118,10,1.7000,0.4830
istio,reviews-v1,400,119,10,1.7000,0.4830
istio,reviews-v2,400,0,10,1.0000,0.0000
istio,reviews-v2,400,1,10,1.0000,0.0000
istio,reviews-v2,400,2,10,1.0000,0.0000
istio,reviews-v2,400,3,10,1.0000,0.0000
istio,reviews-v2,400,4,10,1.0000,0.0000
istio,reviews-v2,400,5,10,1.0000,0.0000
istio,reviews-v2,400,6,10,1.0000,0.0000
istio,reviews-v2,400,7,10,1.0000,0.0000
istio,reviews-v2,400,8,10,1.0000,0.0000
istio,reviews-v2,400,9,10,1.0000,0.0000
istio,reviews-v2,400,10,10,1.0000,0.0000
istio,reviews-v2,400,11,10,1.0000,0.0000
istio,reviews-v2,400,12,10,1.0000,0.0000
istio,reviews-v2,400,13,10,1.0000,0.0000
istio,reviews-v2,400,14,10,1.0000,0.0000
istio,reviews-v2,400,15,10,1.0000,0.0000
istio,reviews-v2,400,16,10,1.2000,0.6325
istio,reviews-v2,400,17,10,1.2000,0.6325
istio,reviews-v2,400,18,10,1.2000,0.6325
istio,reviews-v2,400,19,10,1.2000,0.6325
istio,reviews-v2,400,20,10,1.2000,0.6325
istio,reviews-v2,400,21,10,1.2000,0.6325
istio,reviews-v2,400,22,10,1.2000,0.6325
istio,reviews-v2,400,23,10,1.2000,0.6325
istio,reviews-v2,400,24,10,1.2000,0.6325
istio,reviews-v2,400,25,10,1.2000,0.6325
istio,reviews-v2,400,26,10,1.2000,0.6325
istio,reviews-v2,400,27,10,1.2000,0.6325
istio,reviews-v2,400,28,10,1.2000,0.6325
istio,reviews-v2,400,29,10,1.2000,0.6325
istio,reviews-v2,400,30,10,1.5000,0.7071
istio,reviews-v2,400,31,10,2.1000,0.8756
istio,reviews-v2,400,32,10,2.2000,0.7888
istio,reviews-v2,400,33,10,2.2000,0.7888
istio,reviews-v2,400,34,10,2.2000,0.7888
istio,reviews-v2,400,35,10,2.2000,0.7888
istio,reviews-v2,400,36,10,2.2000,0.7888
istio,reviews-v2,400,37,10,2.2000,0.7888
istio,reviews-v2,400,38,10,2.2000,0.7888
istio,reviews-v2,400,39,10,2.2000,0.7888
istio,reviews-v2,400,40,10,2.2000,0.7888
istio,reviews-v2,400,41,10,2.2000,0.7888
istio,reviews-v2,400,42,10,2.2000,0.7888
istio,reviews-v2,400,43,10,2.2000,0.7888
istio,reviews-v2,400,44,10,2.2000,0.7888
istio,reviews-v2,400,45,10,2.5000,0.5270
istio,reviews-v2,400,46,10,2.6000,0.5164
istio,reviews-v2,400,47,10,2.6000,0.5164
istio,reviews-v2,400,48,10,2.6000,0.5164
istio,reviews-v2,400,49,10,2.6000,0.5164
istio,reviews-v2,400,50,10,2.6000,0.5164
istio,reviews-v2,400,51,10,2.6000,0.5164
istio,reviews-v2,400,52,10,2.6000,0.5164
istio,reviews-v2,400,53,10,2.6000,0.5164
istio,reviews-v2,400,54,10,2.6000,0.5164
istio,reviews-v2,400,55,10,2.6000,0.5164
istio,reviews-v2,400,56,10,2.6000,0.5164
istio,reviews-v2,400,57,10,2.6000,0.5164
istio,reviews-v2,400,58,10,2.6000,0.5164
istio,reviews-v2,400,59,10,2.6000,0.5164
istio,reviews-v2,400,60,10,2.6000,0.5164
istio,reviews-v2,400,61,10,2.7000,0.6749
istio,reviews-v2,400,62,10,2.7000,0.6749
istio,reviews-v2,400,63,10,2.7000,0.6749
istio,reviews-v2,400,64,10,2.7000,0.6749
istio,reviews-v2,400,65,10,2.7000,0.6749
istio,reviews-v2,400,66,10,2.7000,0.6749
istio,reviews-v2,400,67,10,2.7000,0.6749
istio,reviews-v2,400,68,10,2.7000,0.6749
istio,reviews-v2,400,69,10,2.7000,0.6749
istio,reviews-v2,400,70,10,2.7000,0.6749
istio,reviews-v2,400,71,10,2.7000,0.6749
istio,reviews-v2,400,72,10,2.7000,0.6749
istio,reviews-v2,400,73,10,2.7000,0.6749
istio,reviews-v2,400,74,10,2.7000,0.6749
istio,reviews-v2,400,75,10,2.7000,0.6749
istio,reviews-v2,400,76,10,2.7000,0.6749
istio,reviews-v2,400,77,10,2.7000,0.6749
istio,reviews-v2,400,78,10,2.7000,0.6749
istio,reviews-v2,400,79,10,2.7000,0.6749
istio,reviews-v2,400,80,10,2.7000,0.6749
istio,reviews-v2,400,81,10,2.7000,0.6749
istio,reviews-v2,400,82,10,2.7000,0.6749
istio,reviews-v2,400,83,10,2.7000,0.6749
istio,reviews-v2,400,84,10,2.7000,0.6749
istio,reviews-v2,400,85,10,2.7000,0.6749
istio,reviews-v2,400,86,10,2.7000,0.6749
istio,reviews-v2,400,87,10,2.7000,0.6749
istio,reviews-v2,400,88,10,2.7000,0.6749
istio,reviews-v2,400,89,10,2.7000,0.6749
istio,reviews-v2,400,90,10,2.7000,0.6749
istio,reviews-v2,400,91,10,2.7000,0.6749
istio,reviews-v2,400,92,10,2.7000,0.6749
istio,reviews-v2,400,93,10,2.7000,0.6749
istio,reviews-v2,400,94,10,2.7000,0.6749
istio,reviews-v2,400,95,10,2.7000,0.6749
istio,reviews-v2,400,96,10,2.7000,0.6749
istio,reviews-v2,400,97,10,2.7000,0.6749
istio,reviews-v2,400,98,10,2.7000,0.6749
istio,reviews-v2,400,99,10,2.7000,0.6749
istio,reviews-v2,400,100,10,2.7000,0.6749
istio,reviews-v2,400,101,10,2.7000,0.6749
istio,reviews-v2,400,102,10,2.7000,0.6749
istio,reviews-v2,400,103,10,2.7000,0.6749
istio,reviews-v2,400,104,10,2.7000,0.6749
istio,reviews-v2,400,105,10,2.7000,0.6749
istio,reviews-v2,400,106,10,2.7000,0.6749
istio,reviews-v2,400,107,10,2.7000,0.6749
istio,reviews-v2,400,108,10,2.7000,0.6749
istio,reviews-v2,400,109,10,2.7000,0.6749
istio,reviews-v2,400,110,10,2.7000,0.6749
istio,reviews-v2,400,111,10,2.7000,0.6749
istio,reviews-v2,400,112,10,2.7000,0.6749
istio,reviews-v2,400,113,10,2.7000,0.6749
istio,reviews-v2,400,114,10,2.7000,0.6749
istio,reviews-v2,400,115,10,2.7000,0.6749
istio,reviews-v2,400,116,10,2.7000,0.6749
istio,reviews-v2,400,117,10,2.7000,0.6749
istio,reviews-v2,400,118,10,2.7000,0.6749
istio,reviews-v2,400,119,10,2.7000,0.6749
istio,reviews-v3,400,0,10,1.0000,0.0000
istio,reviews-v3,400,1,10,1.0000,0.0000
istio,reviews-v3,400,2,10,1.0000,0.0000
istio,reviews-v3,400,3,10,1.0000,0.0000
istio,reviews-v3,400,4,10,1.0000,0.0000
istio,reviews-v3,400,5,10,1.0000,0.0000
istio,reviews-v3,400,6,10,1.0000,0.0000
istio,reviews-v3,400,7,10,1.0000,0.0000
istio,reviews-v3,400,8,10,1.0000,0.0000
istio,reviews-v3,400,9,10,1.0000,0.0000
istio,reviews-v3,400,10,10,1.0000,0.0000
istio,reviews-v3,400,11,10,1.0000,0.0000
istio,reviews-v3,400,12,10,1.0000,0.0000
istio,reviews-v3,400,13,10,1.0000,0.0000
istio,reviews-v3,400,14,10,1.0000,0.0000
istio,reviews-v3,400,15,10,1.0000,0.0000
istio,reviews-v3,400,16,10,1.0000,0.0000
istio,reviews-v3,400,17,10,1.0000,0.0000
istio,reviews-v3,400,18,10,1.0000,0.0000
istio,reviews-v3,400,19,10,1.0000,0.0000
istio,reviews-v3,400,20,10,1.0000,0.0000
istio,reviews-v3,400,21,10,1.0000,0.0000
istio,reviews-v3,400,22,10,1.0000,0.0000
istio,reviews-v3,400,23,10,1.0000,0.0000
istio,reviews-v3,400,24,10,1.0000,0.0000
istio,reviews-v3,400,25,10,1.0000,0.0000
istio,reviews-v3,400,26,10,1.0000,0.0000
istio,reviews-v3,400,27,10,1.0000,0.0000
istio,reviews-v3,400,28,10,1.0000,0.0000
istio,reviews-v3,400,29,10,1.0000,0.0000
istio,reviews-v3,400,30,10,1.3000,0.4830
istio,reviews-v3,400,31,10,1.8000,0.6325
istio,reviews-v3,400,32,10,2.0000,0.4714
istio,reviews-v3,400,33,10,2.0000,0.4714
istio,reviews-v3,400,34,10,2.0000,0.4714
istio,reviews-v3,400,35,10,2.0000,0.4714
istio,reviews-v3,400,36,10,2.0000,0.4714
istio,reviews-v3,400,37,10,2.0000,0.4714
istio,reviews-v3,400,38,10,2.0000,0.4714
istio,reviews-v3,400,39,10,2.0000,0.4714
istio,reviews-v3,400,40,10,2.0000,0.4714
istio,reviews-v3,400,41,10,2.0000,0.4714
istio,reviews-v3,400,42,10,2.0000,0.4714
istio,reviews-v3,400,43,10,2.0000,0.4714
istio,reviews-v3,400,44,10,2.0000,0.4714
istio,reviews-v3,400,45,10,2.1000,0.3162
istio,reviews-v3,400,46,10,2.1000,0.3162
istio,reviews-v3,400,47,10,2.1000,0.3162
istio,reviews-v3,400,48,10,2.1000,0.3162
istio,reviews-v3,400,49,10,2.1000,0.3162
istio,reviews-v3,400,50,10,2.1000,0.3162
istio,reviews-v3,400,51,10,2.1000,0.3162
istio,reviews-v3,400,52,10,2.1000,0.3162
istio,reviews-v3,400,53,10,2.1000,0.3162
istio,reviews-v3,400,54,10,2.1000,0.3162
istio,reviews-v3,400,55,10,2.1000,0.3162
istio,reviews-v3,400,56,10,2.1000,0.3162
istio,reviews-v3,400,57,10,2.1000,0.3162
istio,reviews-v3,400,58,10,2.1000,0.3162
istio,reviews-v3,400,59,10,2.1000,0.3162
istio,reviews-v3,400,60,10,2.1000,0.3162
istio,reviews-v3,400,61,10,2.1000,0.3162
istio,reviews-v3,400,62,10,2.2000,0.4216
istio,reviews-v3,400,63,10,2.2000,0.4216
istio,reviews-v3,400,64,10,2.2000,0.4216
istio,reviews-v3,400,65,10,2.2000,0.4216
istio,reviews-v3,400,66,10,2.2000,0.4216
istio,reviews-v3,400,67,10,2.2000,0.4216
istio,reviews-v3,400,68,10,2.2000,0.4216
istio,reviews-v3,400,69,10,2.2000,0.4216
istio,reviews-v3,400,70,10,2.2000,0.4216
istio,reviews-v3,400,71,10,2.2000,0.4216
istio,reviews-v3,400,72,10,2.2000,0.4216
istio,reviews-v3,400,73,10,2.2000,0.4216
istio,reviews-v3,400,74,10,2.2000,0.4216
istio,reviews-v3,400,75,10,2.2000,0.4216
istio,reviews-v3,400,76,10,2.3000,0.4830
istio,reviews-v3,400,77,10,2.3000,0.4830
istio,reviews-v3,400,78,10,2.3000,0.4830
istio,reviews-v3,400,79,10,2.3000,0.4830
istio,reviews-v3,400,80,10,2.3000,0.4830
istio,reviews-v3,400,81,10,2.3000,0.4830
istio,reviews-v3,400,82,10,2.3000,0.4830
istio,reviews-v3,400,83,10,2.3000,0.4830
istio,reviews-v3,400,84,10,2.3000,0.4830
istio,reviews-v3,400,85,10,2.3000,0.4830
istio,reviews-v3,400,86,10,2.3000,0.4830
istio,reviews-v3,400,87,10,2.3000,0.4830
istio,reviews-v3,400,88,10,2.3000,0.4830
istio,reviews-v3,400,89,10,2.3000,0.4830
istio,reviews-v3,400,90,10,2.4000,0.5164
istio,reviews-v3,400,91,10,2.4000,0.5164
istio,reviews-v3,400,92,10,2.4000,0.5164
istio,reviews-v3,400,93,10,2.4000,0.5164
istio,reviews-v3,400,94,10,2.4000,0.5164
istio,reviews-v3,400,95,10,2.4000,0.5164
istio,reviews-v3,400,96,10,2.4000,0.5164
istio,reviews-v3,400,97,10,2.4000,0.5164
istio,reviews-v3,400,98,10,2.4000,0.5164
istio,reviews-v3,400,99,10,2.4000,0.5164
istio,reviews-v3,400,100,10,2.4000,0.5164
istio,reviews-v3,400,101,10,2.4000,0.5164
istio,reviews-v3,400,102,10,2.4000,0.5164
istio,reviews-v3,400,103,10,2.4000,0.5164
istio,reviews-v3,400,104,10,2.4000,0.5164
istio,reviews-v3,400,105,10,2.4000,0.5164
istio,reviews-v3,400,106,10,2.4000,0.5164
istio,reviews-v3,400,107,10,2.4000,0.5164
istio,reviews-v3,400,108,10,2.4000,0.5164
istio,reviews-v3,400,109,10,2.4000,0.5164
istio,reviews-v3,400,110,10,2.4000,0.5164
istio,reviews-v3,400,111,10,2.4000,0.5164
istio,reviews-v3,400,112,10,2.4000,0.5164
istio,reviews-v3,400,113,10,2.4000,0.5164
istio,reviews-v3,400,114,10,2.4000,0.5164
istio,reviews-v3,400,115,10,2.4000,0.5164
istio,reviews-v3,400,116,10,2.4000,0.5164
istio,reviews-v3,400,117,10,2.4000,0.5164
istio,reviews-v3,400,118,10,2.4000,0.5164
istio,reviews-v3,400,119,10,2.4000,0.5164
