strategy,service,rps,second,n_runs,mean_pods,stddev_pods
istio,productpage-v1,500,85,10,5.5000,1.2693
istio,productpage-v1,500,86,10,5.5000,1.2693
istio,productpage-v1,500,87,10,5.5000,1.2693
istio,productpage-v1,500,88,10,5.5000,1.2693
istio,productpage-v1,500,89,10,5.8000,1.4757
istio,productpage-v1,500,90,10,6.4000,1.6465
istio,productpage-v1,500,91,10,6.6000,1.5776
istio,productpage-v1,500,92,10,6.8000,1.1353
istio,productpage-v1,500,93,10,6.8000,1.1353
istio,productpage-v1,500,94,10,6.8000,1.1353
istio,productpage-v1,500,95,10,7.0000,0.9428
istio,productpage-v1,500,96,10,7.0000,0.9428
istio,productpage-v1,500,97,10,7.0000,0.9428
istio,productpage-v1,500,98,10,7.0000,0.9428
istio,productpage-v1,500,99,10,7.0000,0.9428
istio,productpage-v1,500,100,10,7.0000,0.9428
istio,productpage-v1,500,101,10,7.0000,0.9428
istio,productpage-v1,500,102,10,7.0000,0.9428
istio,productpage-v1,500,103,10,7.0000,0.9428
istio,productpage-v1,500,104,10,7.2000,1.1353
istio,productpage-v1,500,105,10,7.3000,1.1595
istio,productpage-v1,500,106,10,7.9000,0.9944
istio,productpage-v1,500,107,10,7.9000,0.9944
istio,productpage-v1,500,108,10,7.9000,0.9944
istio,productpage-v1,500,109,10,7.9000,0.9944
istio,productpage-v1,500,110,10,8.1000,0.9944
istio,productpage-v1,500,111,10,8.1000,0.9944
istio,productpage-v1,500,112,10,8.1000,0.9944
istio,productpage-v1,500,113,10,8.1000,0.9944
istio,productpage-v1,500,114,10,8.1000,0.9944
istio,productpage-v1,500,115,10,8.1000,0.9944
istio,productpage-v1,500,116,10,8.1000,0.9944
istio,productpage-v1,500,117,10,8.1000,0.9944
istio,productpage-v1,500,118,10,8.1000,0.9944
istio,productpage-v1,500,119,10,8.1000,0.9944
istio,ratings-v1,500,0,10,1.0000,0.0000
istio,ratings-v1,500,1,10,1.0000,0.0000
istio,ratings-v1,500,2,10,1.0000,0.0000
istio,ratings-v1,500,3,10,1.0000,0.0000
istio,ratings-v1,500,4,10,1.0000,0.0000
istio,ratings-v1,500,5,10,1.0000,0.0000
istio,ratings-v1,500,6,10,1.0000,0.0000
istio,ratings-v1,500,7,10,1.0000,0.0000
istio,ratings-v1,500,8,10,1.0000,0.0000
istio,ratings-v1,500,9,10,1.0000,0.0000
istio,ratings-v1,500,10,10,1.0000,0.0000
istio,ratings-v1,500,11,10,1.0000,0.0000
istio,ratings-v1,500,12,10,1.0000,0.0000
istio,ratings-v1,500,13,10,1.0000,0.0000
istio,ratings-v1,500,14,10,1.0000,0.0000
istio,ratings-v1,500,15,10,1.0000,0.0000
istio,ratings-v1,500,16,10,1.0000,0.0000
istio,ratings-v1,500,17,10,1.0000,0.0000
istio,ratings-v1,500,18,10,1.0000,0.0000
istio,ratings-v1,500,19,10,1.0000,0.0000
istio,ratings-v1,500,20,10,1.0000,0.0000
istio,ratings-v1,500,21,10,1.0000,0.0000
istio,ratings-v1,500,22,10,1.0000,0.0000
istio,ratings-v1,500,23,10,1.0000,0.0000
istio,ratings-v1,500,24,10,1.0000,0.0000
istio,ratings-v1,500,25,10,1.0000,0.0000
istio,ratings-v1,500,26,10,1.0000,0.0000
istio,ratings-v1,500,27,10,1.0000,0.0000
istio,ratings-v1,500,28,10,1.0000,0.0000
istio,ratings-v1,500,29,10,1.0000,0.0000
istio,ratings-v1,500,30,10,1.0000,0.0000
istio,ratings-v1,500,31,10,1.0000,0.0000
istio,ratings-v1,500,32,10,1.0000,0.0000
istio,ratings-v1,500,33,10,1.0000,0.0000
istio,ratings-v1,500,34,10,1.0000,0.0000
istio,ratings-v1,500,35,10,1.0000,0.0000
istio,ratings-v1,500,36,10,1.0000,0.0000
istio,ratings-v1,500,37,10,1.0000,0.0000
istio,ratings-v1,500,38,10,1.0000,0.0000
istio,ratings-v1,500,39,10,1.0000,0.0000
istio,ratings-v1,500,40,10,1.0000,0.0000
istio,ratings-v1,500,41,10,1.0000,0.0000
istio,ratings-v1,500,42,10,1.0000,0.0000
istio,ratings-v1,500,43,10,1.0000,0.0000
istio,ratings-v1,500,44,10,1.0000,0.0000
istio,ratings-v1,500,45,10,1.0000,0.0000
istio,ratings-v1,500,46,10,1.0000,0.0000
istio,ratings-v1,500,47,10,1.0000,0.0000
istio,ratings-v1,500,48,10,1.0000,0.0000
istio,ratings-v1,500,49,10,1.0000,0.0000
istio,ratings-v1,500,50,10,1.0000,0.0000
istio,ratings-v1,500,51,10,1.0000,0.0000
istio,ratings-v1,500,52,10,1.0000,0.0000
istio,ratings-v1,500,53,10,1.0000,0.0000
istio,ratings-v1,500,54,10,1.0000,0.0000
istio,ratings-v1,500,55,10,1.0000,0.0000
istio,ratings-v1,500,56,10,1.0000,0.0000
istio,ratings-v1,500,57,10,1.0000,0.0000
istio,ratings-v1,500,58,10,1.0000,0.0000
istio,ratings-v1,500,59,10,1.0000,0.0000
istio,ratings-v1,500,60,10,1.0000,0.0000
istio,ratings-v1,500,61,10,1.0000,0.0000
istio,ratings-v1,500,62,10,1.0000,0.0000
istio,ratings-v1,500,63,10,1.0000,0.0000
istio,ratings-v1,500,64,10,1.0000,0.0000
istio,ratings-v1,500,65,10,1.0000,0.0000
istio,ratings-v1,500,66,10,1.0000,0.0000
istio,ratings-v1,500,67,10,1.0000,0.0000
istio,ratings-v1,500,68,10,1.0000,0.0000
istio,ratings-v1,500,69,10,1.0000,0.0000
istio,ratings-v1,500,70,10,1.0000,0.0000
istio,ratings-v1,500,71,10,1.0000,0.0000
istio,ratings-v1,500,72,10,1.0000,0.0000
istio,ratings-v1,500,73,10,1.0000,0.0000
istio,ratings-v1,500,74,10,1.0000,0.0000
istio,ratings-v1,500,75,10,1.0000,0.0000
istio,ratings-v1,500,76,10,1.0000,0.0000
istio,ratings-v1,500,77,10,1.0000,0.0000
istio,ratings-v1,500,78,10,1.0000,0.0000
istio,ratings-v1,500,79,10,1.0000,0.0000
istio,ratings-v1,500,80,10,1.0000,0.0000
istio,ratings-v1,500,81,10,1.0000,0.0000
istio,ratings-v1,500,82,10,1.0000,0.0000
istio,ratings-v1,500,83,10,1.0000,0.0000
istio,ratings-v1,500,84,10,1.0000,0.0000
istio,ratings-v1,500,85,10,1.0000,0.0000
istio,ratings-v1,500,86,10,1.0000,0.0000
istio,ratings-v1,500,87,10,1.0000,0.0000
istio,ratings-v1,500,88,10,1.0000,0.0000
istio,ratings-v1,500,89,10,1.0000,0.0000
istio,ratings-v1,500,90,10,1.0000,0.0000
istio,ratings-v1,500,91,10,1.0000,0.0000
istio,ratings-v1,500,92,10,1.0000,0.0000
istio,ratings-v1,500,93,10,1.0000,0.0000
istio,ratings-v1,500,94,10,1.0000,0.0000
istio,ratings-v1,500,95,10,1.0000,0.0000
istio,ratings-v1,500,96,10,1.0000,0.0000
istio,ratings-v1,500,97,10,1.0000,0.0000
istio,ratings-v1,500,98,10,1.0000,0.0000
istio,ratings-v1,500,99,10,1.0000,0.0000
istio,ratings-v1,500,100,10,1.0000,0.0000
istio,ratings-v1,500,101,10,1.0000,0.0000
istio,ratings-v1,500,102,10,1.0000,0.0000
istio,ratings-v1,500,103,10,1.0000,0.0000
istio,ratings-v1,500,104,10,1.0000,0.0000
istio,ratings-v1,500,105,10,1.0000,0.0000
istio,ratings-v1,500,106,10,1.0000,0.0000
istio,ratings-v1,500,107,10,1.0000,0.0000
istio,ratings-v1,500,108,10,1.0000,0.0000
istio,ratings-v1,500,109,10,1.0000,0.0000
istio,ratings-v1,500,110,10,1.0000,0.0000
istio,ratings-v1,500,111,10,1.0000,0.0000
istio,ratings-v1,500,112,10,1.0000,0.0000
istio,ratings-v1,500,113,10,1.0000,0.0000
istio,ratings-v1,500,114,10,1.0000,0.0000
istio,ratings-v1,500,115,10,1.0000,0.0000
istio,ratings-v1,500,116,10,1.0000,0.0000
istio,ratings-v1,500,117,10,1.0000,0.0000
istio,ratings-v1,500,118,10,1.0000,0.0000
istio,ratings-v1,500,119,10,1.0000,0.0000
istio,reviews-v1,500,0,10,1.0000,0.0000
istio,reviews-v1,500,1,10,1.0000,0.0000
istio,reviews-v1,500,2,10,1.0000,0.0000
istio,reviews-v1,500,3,10,1.0000,0.0000
istio,reviews-v1,500,4,10,1.0000,0.0000
istio,reviews-v1,500,5,10,1.0000,0.0000
istio,reviews-v1,500,6,10,1.0000,0.0000
istio,reviews-v1,500,7,10,1.0000,0.0000
istio,reviews-v1,500,8,10,1.0000,0.0000
istio,reviews-v1,500,9,10,1.0000,0.0000
istio,reviews-v1,500,10,10,1.0000,0.0000
istio,reviews-v1,500,11,10,1.0000,0.0000
istio,reviews-v1,500,12,10,1.0000,0.0000
istio,reviews-v1,500,13,10,1.0000,0.0000
istio,reviews-v1,500,14,10,1.0000,0.0000
istio,reviews-v1,500,15,10,1.0000,0.0000
istio,reviews-v1,500,16,10,1.0000,0.0000
istio,reviews-v1,500,17,10,1.0000,0.0000
istio,reviews-v1,500,18,10,1.0000,0.0000
istio,reviews-v1,500,19,10,1.0000,0.0000
istio,reviews-v1,500,20,10,1.0000,0.0000
istio,reviews-v1,500,21,10,1.0000,0.0000
istio,reviews-v1,500,22,10,1.0000,0.0000
istio,reviews-v1,500,23,10,1.0000,0.0000
istio,reviews-v1,500,24,10,1.0000,0.0000
istio,reviews-v1,500,25,10,1.0000,0.0000
istio,reviews-v1,500,26,10,1.0000,0.0000
istio,reviews-v1,500,27,10,1.0000,0.0000
istio,reviews-v1,500,28,10,1.0000,0.0000
istio,reviews-v1,500,29,10,1.1000,0.3162
istio,reviews-v1,500,30,10,1.5000,0.5270
istio,reviews-v1,500,31,10,1.7000,0.4830
istio,reviews-v1,500,32,10,1.7000,0.4830
istio,reviews-v1,500,33,10,1.7000,0.4830
istio,reviews-v1,500,34,10,1.7000,0.4830
istio,reviews-v1,500,35,10,1.7000,0.4830
istio,reviews-v1,500,36,10,1.7000,0.4830
istio,reviews-v1,500,37,10,1.7000,0.4830
istio,reviews-v1,500,38,10,1.7000,0.4830
istio,reviews-v1,500,39,10,1.7000,0.4830
istio,reviews-v1,500,40,10,1.7000,0.4830
istio,reviews-v1,500,41,10,1.7000,0.4830
istio,reviews-v1,500,42,10,1.7000,0.4830
istio,reviews-v1,500,43,10,1.7000,0.4830
istio,reviews-v1,500,44,10,1.7000,0.4830
istio,reviews-v1,500,45,10,1.7000,0.4830
istio,reviews-v1,500,46,10,1.7000,0.4830
istio,reviews-v1,500,47,10,1.7000,0.4830
istio,reviews-v1,500,48,10,1.7000,0.4830
istio,reviews-v1,500,49,10,1.7000,0.4830
istio,reviews-v1,500,50,10,1.7000,0.4830
istio,reviews-v1,500,51,10,1.7000,0.4830
istio,reviews-v1,500,52,10,1.7000,0.4830
istio,reviews-v1,500,53,10,1.7000,0.4830
istio,reviews-v1,500,54,10,1.7000,0.4830
istio,reviews-v1,500,55,10,1.7000,0.4830
istio,reviews-v1,500,56,10,1.7000,0.4830
istio,reviews-v1,500,57,10,1.7000,0.4830
istio,reviews-v1,500,58,10,1.7000,0.4830
istio,reviews-v1,500,59,10,1.7000,0.4830
istio,reviews-v1,500,60,10,1.7000,0.4830
istio,reviews-v1,500,61,10,1.7000,0.4830
istio,reviews-v1,500,62,10,1.7000,0.4830
istio,reviews-v1,500,63,10,1.7000,0.4830
istio,reviews-v1,500,64,10,1.7000,0.4830
istio,reviews-v1,500,65,10,1.7000,0.4830
istio,reviews-v1,500,66,10,1.7000,0.4830
istio,reviews-v1,500,67,10,1.7000,0.4830
istio,reviews-v1,500,68,10,1.7000,0.4830
istio,reviews-v1,500,69,10,1.7000,0.4830
istio,reviews-v1,500,70,10,1.7000,0.4830
istio,reviews-v1,500,71,10,1.7000,0.4830
istio,reviews-v1,500,72,10,1.7000,0.4830
istio,reviews-v1,500,73,10,1.7000,0.4830
istio,reviews-v1,500,74,10,1.7000,0.4830
istio,reviews-v1,500,75,10,1.7000,0.4830
istio,reviews-v1,500,76,10,1.7000,0.4830
istio,reviews-v1,500,77,10,1.7000,0.4830
istio,reviews-v1,500,78,10,1.7000,0.4830
istio,reviews-v1,500,79,10,1.7000,0.4830
istio,reviews-v1,500,80,10,1.7000,0.4830
istio,reviews-v1,500,81,10,1.7000,0.4830
istio,reviews-v1,500,82,10,1.7000,0.4830
istio,reviews-v1,500,83,10,1.7000,0.4830
istio,reviews-v1,500,84,10,1.7000,0.4830
istio,reviews-v1,500,85,10,1.7000,0.4830
istio,reviews-v1,500,86,10,1.7000,0.4830
istio,reviews-v1,500,87,10,1.7000,0.4830
istio,reviews-v1,500,88,10,1.7000,0.4830
istio,reviews-v1,500,89,10,1.7000,0.4830
istio,reviews-v1,500,90,10,1.7000,0.4830
istio,reviews-v1,500,91,10,1.7000,0.4830
istio,reviews-v1,500,92,10,1.7000,0.4830
istio,reviews-v1,500,93,10,1.7000,0.4830
istio,reviews-v1,500,94,10,1.7000,0.4830
istio,reviews-v1,500,95,10,1.7000,0.4830
istio,reviews-v1,500,96,10,1.7000,0.4830
istio,reviews-v1,500,97,10,1.7000,0.4830
istio,reviews-v1,500,98,10,1.7000,0.4830
istio,reviews-v1,500,99,10,1.7000,0.4830
istio,reviews-v1,500,100,10,1.7000,0.4830
istio,reviews-v1,500,101,10,1.7000,0.4830
istio,reviews-v1,500,102,10,1.7000,0.4830
istio,reviews-v1,500,103,10,1.7000,0.4830
istio,reviews-v1,500,104,10,1.7000,0.4830
istio,reviews-v1,500,105,10,1.7000,0.4830
istio,reviews-v1,500,106,10,1.7000,0.4830
istio,reviews-v1,500,107,10,1.7000,0.4830
istio,reviews-v1,500,108,10,1.7000,0.4830
istio,reviews-v1,500,109,10,1.7000,0.4830
istio,reviews-v1,500,110,10,1.7000,0.4830
istio,reviews-v1,500,111,10,1.7000,0.4830
istio,reviews-v1,500,112,10,1.7000,0.4830
istio,reviews-v1,500,113,10,1.7000,0.4830
istio,reviews-v1,500,114,10,1.7000,0.4830
istio,reviews-v1,500,115,10,1.7000,0.4830
istio,reviews-v1,500,116,10,1.7000,0.4830
istio,reviews-v1,500,117,10,1.7000,0.4830
istio,reviews-v1,500,118,10,1.7000,0.4830
istio,reviews-v1,500,119,10,1.7000,0.4830
istio,reviews-v2,500,0,10,1.0000,0.0000
istio,reviews-v2,500,1,10,1.0000,0.0000
istio,reviews-v2,500,2,10,1.0000,0.0000
istio,reviews-v2,500,3,10,1.0000,0.0000
istio,reviews-v2,500,4,10,1.0000,0.0000
istio,reviews-v2,500,5,10,1.0000,0.0000
istio,reviews-v2,500,6,10,1.0000,0.0000
istio,reviews-v2,500,7,10,1.0000,0.0000
istio,reviews-v2,500,8,10,1.0000,0.0000
istio,reviews-v2,500,9,10,1.0000,0.0000
istio,reviews-v2,500,10,10,1.0000,0.0000
istio,reviews-v2,500,11,10,1.0000,0.0000
istio,reviews-v2,500,12,10,1.0000,0.0000
istio,reviews-v2,500,13,10,1.0000,0.0000
istio,reviews-v2,500,14,10,1.0000,0.0000
istio,reviews-v2,500,15,10,1.0000,0.0000
istio,reviews-v2,500,16,10,1.0000,0.0000
istio,reviews-v2,500,17,10,1.0000,0.0000
istio,reviews-v2,500,18,10,1.0000,0.0000
istio,reviews-v2,500,19,10,1.0000,0.0000
istio,reviews-v2,500,20,10,1.0000,0.0000
istio,reviews-v2,500,21,10,1.0000,0.0000
istio,reviews-v2,500,22,10,1.0000,0.0000
istio,reviews-v2,500,23,10,1.0000,0.0000
istio,reviews-v2,500,24,10,1.0000,0.0000
istio,reviews-v2,500,25,10,1.0000,0.0000
istio,reviews-v2,500,26,10,1.0000,0.0000
istio,reviews-v2,500,27,10,1.0000,0.0000
istio,reviews-v2,500,28,10,1.0000,0.0000
istio,reviews-v2,500,29,10,1.1000,0.3162
istio,reviews-v2,500,30,10,1.9000,0.7379
istio,reviews-v2,500,31,10,2.3000,0.6749
istio,reviews-v2,500,32,10,2.3000,0.6749
istio,reviews-v2,500,33,10,2.3000,0.6749
istio,reviews-v2,500,34,10,2.3000,0.6749
istio,reviews-v2,500,35,10,2.3000,0.6749
istio,reviews-v2,500,36,10,2.3000,0.6749
istio,reviews-v2,500,37,10,2.3000,0.6749
istio,reviews-v2,500,38,10,2.3000,0.6749
istio,reviews-v2,500,39,10,2.3000,0.6749
istio,reviews-v2,500,40,10,2.3000,0.6749
istio,reviews-v2,500,41,10,2.3000,0.6749
istio,reviews-v2,500,42,10,2.3000,0.6749
istio,reviews-v2,500,43,10,2.3000,0.6749
istio,reviews-v2,500,44,10,2.3000,0.6749
istio,reviews-v2,500,45,10,2.3000,0.6749
istio,reviews-v2,500,46,10,2.5000,0.5270
istio,reviews-v2,500,47,10,2.5000,0.5270
istio,reviews-v2,500,48,10,2.5000,0.5270
istio,reviews-v2,500,49,10,2.5000,0.5270
istio,reviews-v2,500,50,10,2.5000,0.5270
istio,reviews-v2,500,51,10,2.5000,0.5270
istio,reviews-v2,500,52,10,2.5000,0.5270
istio,reviews-v2,500,53,10,2.5000,0.5270
istio,reviews-v2,500,54,10,2.5000,0.5270
istio,reviews-v2,500,55,10,2.5000,0.5270
istio,reviews-v2,500,56,10,2.5000,0.5270
istio,reviews-v2,500,57,10,2.5000,0.5270
istio,reviews-v2,500,58,10,2.5000,0.5270
istio,reviews-v2,500,59,10,2.5000,0.5270
istio,reviews-v2,500,60,10,2.6000,0.5164
istio,reviews-v2,500,61,10,2.6000,0.5164
istio,reviews-v2,500,62,10,2.6000,0.5164
istio,reviews-v2,500,63,10,2.6000,0.5164
istio,reviews-v2,500,64,10,2.6000,0.5164
istio,reviews-v2,500,65,10,2.6000,0.5164
istio,reviews-v2,500,66,10,2.6000,0.5164
istio,reviews-v2,500,67,10,2.6000,0.5164
istio,reviews-v2,500,68,10,2.6000,0.5164
istio,reviews-v2,500,69,10,2.6000,0.5164
istio,reviews-v2,500,70,10,2.6000,0.5164
istio,reviews-v2,500,71,10,2.6000,0.5164
istio,reviews-v2,500,72,10,2.6000,0.5164
istio,reviews-v2,500,73,10,2.6000,0.5164
istio,reviews-v2,500,74,10,2.6000,0.5164
istio,reviews-v2,500,75,10,2.6000,0.5164
istio,reviews-v2,500,76,10,2.6000,0.5164
istio,reviews-v2,500,77,10,2.6000,0.5164
istio,reviews-v2,500,78,10,2.6000,0.5164
istio,reviews-v2,500,79,10,2.6000,0.5164
istio,reviews-v2,500,80,10,2.6000,0.5164
istio,reviews-v2,500,81,10,2.6000,0.5164
istio,reviews-v2,500,82,10,2.6000,0.5164
istio,reviews-v2,500,83,10,2.6000,0.5164
istio,reviews-v2,500,84,10,2.6000,0.5164
istio,reviews-v2,500,85,10,2.6000,0.5164
istio,reviews-v2,500,86,10,2.6000,0.5164
istio,reviews-v2,500,87,10,2.6000,0.5164
istio,reviews-v2,500,88,10,2.6000,0.5164
istio,reviews-v2,500,89,10,2.6000,0.5164
istio,reviews-v2,500,90,10,2.7000,0.4830
istio,reviews-v2,500,91,10,2.7000,0.4830
istio,reviews-v2,500,92,10,2.7000,0.4830
istio,reviews-v2,500,93,10,2.7000,0.4830
istio,reviews-v2,500,94,10,2.7000,0.4830
istio,reviews-v2,500,95,10,2.8000,0.4216
istio,reviews-v2,500,96,10,2.8000,0.4216
istio,reviews-v2,500,97,10,2.8000,0.4216
istio,reviews-v2,500,98,10,2.8000,0.4216
istio,reviews-v2,500,99,10,2.8000,0.4216
istio,reviews-v2,500,100,10,2.8000,0.4216
istio,reviews-v2,500,101,10,2.8000,0.4216
istio,reviews-v2,500,102,10,2.8000,0.4216
istio,reviews-v2,500,103,10,2.8000,0.4216
istio,reviews-v2,500,104,10,2.9000,0.5676
istio,reviews-v2,500,105,10,3.0000,0.6667
istio,reviews-v2,500,106,10,3.0000,0.6667
istio,reviews-v2,500,107,10,3.0000,0.6667
istio,reviews-v2,500,108,10,3.0000,0.6667
istio,reviews-v2,500,109,10,3.0000,0.6667
istio,reviews-v2,500,110,10,3.0000,0.6667
istio,reviews-v2,500,111,10,3.0000,0.6667
istio,reviews-v2,500,112,10,3.0000,0.6667
istio,reviews-v2,500,113,10,3.0000,0.6667
istio,reviews-v2,500,114,10,3.0000,0.6667
istio,reviews-v2,500,115,10,3.0000,0.6667
istio,reviews-v2,500,116,10,3.0000,0.6667
istio,reviews-v2,500,117,10,3.0000,0.6667
istio,reviews-v2,500,118,10,3.0000,0.6667
istio,reviews-v2,500,119,10,3.0000,0.6667
istio,reviews-v3,500,0,10,1.0000,0.0000
istio,reviews-v3,500,1,10,1.0000,0.0000
istio,reviews-v3,500,2,10,1.0000,0.0000
istio,reviews-v3,500,3,10,1.0000,0.0000
istio,reviews-v3,500,4,10,1.0000,0.0000
istio,reviews-v3,500,5,10,1.0000,0.0000
istio,reviews-v3,500,6,10,1.0000,0.0000
istio,reviews-v3,500,7,10,1.0000,0.0000
istio,reviews-v3,500,8,10,1.0000,0.0000
istio,reviews-v3,500,9,10,1.0000,0.0000
istio,reviews-v3,500,10,10,1.0000,0.0000
istio,reviews-v3,500,11,10,1.0000,0.0000
istio,reviews-v3,500,12,10,1.0000,0.0000
istio,reviews-v3,500,13,10,1.0000,0.0000
istio,reviews-v3,500,14,10,1.0000,0.0000
istio,reviews-v3,500,15,10,1.1000,0.3162
istio,reviews-v3,500,16,10,1.1000,0.3162
istio,reviews-v3,500,17,10,1.1000,0.3162
istio,reviews-v3,500,18,10,1.1000,0.3162
istio,reviews-v3,500,19,10,1.1000,0.3162
istio,reviews-v3,500,20,10,1.1000,0.3162
istio,reviews-v3,500,21,10,1.1000,0.3162
istio,reviews-v3,500,22,10,1.1000,0.3162
istio,reviews-v3,500,23,10,1.1000,0.3162
istio,reviews-v3,500,24,10,1.1000,0.3162
istio,reviews-v3,500,25,10,1.1000,0.3162
istio,reviews-v3,500,26,10,1.1000,0.3162
istio,reviews-v3,500,27,10,1.1000,0.3162
istio,reviews-v3,500,28,10,1.1000,0.3162
istio,reviews-v3,500,29,10,1.1000,0.3162
istio,reviews-v3,500,30,10,1.4000,0.5164
istio,reviews-v3,500,31,10,1.7000,0.6749
istio,reviews-v3,500,32,10,1.7000,0.6749
istio,reviews-v3,500,33,10,1.7000,0.6749
istio,reviews-v3,500,34,10,1.7000,0.6749
istio,reviews-v3,500,35,10,1.7000,0.6749
istio,reviews-v3,500,36,10,1.7000,0.6749
istio,reviews-v3,500,37,10,1.7000,0.6749
istio,reviews-v3,500,38,10,1.7000,0.6749
istio,reviews-v3,500,39,10,1.7000,0.6749
istio,reviews-v3,500,40,10,1.7000,0.6749
istio,reviews-v3,500,41,10,1.7000,0.6749
istio,reviews-v3,500,42,10,1.7000,0.6749
istio,reviews-v3,500,43,10,1.7000,0.6749
istio,reviews-v3,500,44,10,1.8000,0.6325
istio,reviews-v3,500,45,10,2.2000,0.6325
istio,reviews-v3,500,46,10,2.4000,0.5164
istio,reviews-v3,500,47,10,2.4000,0.5164
istio,reviews-v3,500,48,10,2.4000,0.5164
istio,reviews-v3,500,49,10,2.4000,0.5164
istio,reviews-v3,500,50,10,2.4000,0.5164
istio,reviews-v3,500,51,10,2.4000,0.5164
istio,reviews-v3,500,52,10,2.4000,0.5164
istio,reviews-v3,500,53,10,2.4000,0.5164
istio,reviews-v3,500,54,10,2.4000,0.5164
istio,reviews-v3,500,55,10,2.4000,0.5164
istio,reviews-v3,500,56,10,2.4000,0.5164
istio,reviews-v3,500,57,10,2.4000,0.5164
istio,reviews-v3,500,58,10,2.4000,0.5164
istio,reviews-v3,500,59,10,2.4000,0.5164
istio,reviews-v3,500,60,10,2.4000,0.5164
istio,reviews-v3,500,61,10,2.6000,0.5164
istio,reviews-v3,500,62,10,2.6000,0.5164
istio,reviews-v3,500,63,10,2.6000,0.5164
istio,reviews-v3,500,64,10,2.6000,0.5164
istio,reviews-v3,500,65,10,2.6000,0.5164
istio,reviews-v3,500,66,10,2.6000,0.5164
istio,reviews-v3,500,67,10,2.6000,0.5164
istio,reviews-v3,500,68,10,2.6000,0.5164
istio,reviews-v3,500,69,10,2.6000,0.5164
istio,reviews-v3,500,70,10,2.6000,0.5164
istio,reviews-v3,500,71,10,2.6000,0.5164
istio,reviews-v3,500,72,10,2.6000,0.5164
istio,reviews-v3,500,73,10,2.6000,0.5164
istio,reviews-v3,500,74,10,2.7000,0.4830
istio,reviews-v3,500,75,10,2.7000,0.4830
istio,reviews-v3,500,76,10,2.7000,0.4830
istio,reviews-v3,500,77,10,2.7000,0.4830
istio,reviews-v3,500,78,10,2.7000,0.4830
istio,reviews-v3,500,79,10,2.7000,0.4830
istio,reviews-v3,500,80,10,2.7000,0.4830
istio,reviews-v3,500,81,10,2.7000,0.4830
istio,reviews-v3,500,82,10,2.7000,0.4830
istio,reviews-v3,500,83,10,2.7000,0.4830
istio,reviews-v3,500,84,10,2.7000,0.4830
istio,reviews-v3,500,85,10,2.7000,0.4830
istio,reviews-v3,500,86,10,2.7000,0.4830
istio,reviews-v3,500,87,10,2.7000,0.4830
istio,reviews-v3,500,88,10,2.7000,0.4830
istio,reviews-v3,500,89,10,2.7000,0.4830
istio,reviews-v3,500,90,10,2.8000,0.4216
istio,reviews-v3,500,91,10,2.8000,0.4216
istio,reviews-v3,500,92,10,2.8000,0.4216
istio,reviews-v3,500,93,10,2.8000,0.4216
istio,reviews-v3,500,94,10,2.8000,0.4216
istio,reviews-v3,500,95,10,2.8000,0.4216
istio,reviews-v3,500,96,10,2.8000,0.4216
istio,reviews-v3,500,97,10,2.8000,0.4216
istio,reviews-v3,500,98,10,2.8000,0.4216
istio,reviews-v3,500,99,10,2.8000,0.4216
istio,reviews-v3,500,100,10,2.8000,0.4216
istio,reviews-v3,500,101,10,2.8000,0.4216
istio,reviews-v3,500,102,10,2.8000,0.4216
istio,reviews-v3,500,103,10,2.8000,0.4216
istio,reviews-v3,500,104,10,2.8000,0.4216
istio,reviews-v3,500,105,10,2.8000,0.4216
istio,reviews-v3,500,106,10,2.8000,0.4216
istio,reviews-v3,500,107,10,2.8000,0.4216
istio,reviews-v3,500,108,10,2.8000,0.4216
istio,reviews-v3,500,109,10,2.8000,0.4216
istio,reviews-v3,500,110,10,2.9000,0.5676
istio,reviews-v3,500,111,10,2.9000,0.5676
istio,reviews-v3,500,112,10,2.9000,0.5676
istio,reviews-v3,500,113,10,2.9000,0.5676
istio,reviews-v3,500,114,10,2.9000,0.5676
istio,reviews-v3,500,115,10,2.9000,0.5676
istio,reviews-v3,500,116,10,2.9000,0.5676
istio,reviews-v3,500,117,10,2.9000,0.5676
istio,reviews-v3,500,118,10,2.9000,0.5676
istio,reviews-v3,500,119,10,2.9000,0.5676
