strategy,service,rps,second,n_runs,mean_pods,stddev_pods
istio,productpage-v1,300,85,10,4.6000,0.6992
istio,productpage-v1,300,86,10,4.6000,0.6992
istio,productpage-v1,300,87,10,4.6000,0.6992
istio,productpage-v1,300,88,10,4.6000,0.6992
istio,productpage-v1,300,89,10,4.6000,0.6992
istio,productpage-v1,300,90,10,4.8000,0.4216
istio,productpage-v1,300,91,10,4.8000,0.4216
istio,productpage-v1,300,92,10,4.8000,0.4216
istio,productpage-v1,300,93,10,4.8000,0.4216
istio,productpage-v1,300,94,10,4.8000,0.4216
istio,productpage-v1,300,95,10,4.8000,0.4216
istio,productpage-v1,300,96,10,4.8000,0.4216
istio,productpage-v1,300,97,10,4.8000,0.4216
istio,productpage-v1,300,98,10,4.8000,0.4216
istio,productpage-v1,300,99,10,4.8000,0.4216
istio,productpage-v1,300,100,10,4.8000,0.4216
istio,productpage-v1,300,101,10,4.8000,0.4216
istio,productpage-v1,300,102,10,4.8000,0.4216
istio,productpage-v1,300,103,10,4.8000,0.4216
istio,productpage-v1,300,104,10,4.8000,0.4216
istio,productpage-v1,300,105,10,4.8000,0.4216
istio,productpage-v1,300,106,10,5.1000,0.3162
istio,productpage-v1,300,107,10,5.1000,0.3162
istio,productpage-v1,300,108,10,5.1000,0.3162
istio,productpage-v1,300,109,10,5.1000,0.3162
istio,productpage-v1,300,110,10,5.1000,0.3162
istio,productpage-v1,300,111,10,5.1000,0.3162
istio,productpage-v1,300,112,10,5.1000,0.3162
istio,productpage-v1,300,113,10,5.1000,0.3162
istio,productpage-v1,300,114,10,5.1000,0.3162
istio,productpage-v1,300,115,10,5.1000,0.3162
istio,productpage-v1,300,116,10,5.1000,0.3162
istio,productpage-v1,300,117,10,5.1000,0.3162
istio,productpage-v1,300,118,10,5.1000,0.3162
istio,productpage-v1,300,119,10,5.1000,0.3162
istio,ratings-v1,300,0,10,1.0000,0.0000
istio,ratings-v1,300,1,10,1.0000,0.0000
istio,ratings-v1,300,2,10,1.0000,0.0000
istio,ratings-v1,300,3,10,1.0000,0.0000
istio,ratings-v1,300,4,10,1.0000,0.0000
istio,ratings-v1,300,5,10,1.0000,0.0000
istio,ratings-v1,300,6,10,1.0000,0.0000
istio,ratings-v1,300,7,10,1.0000,0.0000
istio,ratings-v1,300,8,10,1.0000,0.0000
istio,ratings-v1,300,9,10,1.0000,0.0000
istio,ratings-v1,300,10,10,1.0000,0.0000
istio,ratings-v1,300,11,10,1.0000,0.0000
istio,ratings-v1,300,12,10,1.0000,0.0000
istio,ratings-v1,300,13,10,1.0000,0.0000
istio,ratings-v1,300,14,10,1.0000,0.0000
istio,ratings-v1,300,15,10,1.0000,0.0000
istio,ratings-v1,300,16,10,1.0000,0.0000
istio,ratings-v1,300,17,10,1.0000,0.0000
istio,ratings-v1,300,18,10,1.0000,0.0000
istio,ratings-v1,300,19,10,1.0000,0.0000
istio,ratings-v1,300,20,10,1.0000,0.0000
istio,ratings-v1,300,21,10,1.0000,0.0000
istio,ratings-v1,300,22,10,1.0000,0.0000
istio,ratings-v1,300,23,10,1.0000,0.0000
istio,ratings-v1,300,24,10,1.0000,0.0000
istio,ratings-v1,300,25,10,1.0000,0.0000
istio,ratings-v1,300,26,10,1.0000,0.0000
istio,ratings-v1,300,27,10,1.0000,0.0000
istio,ratings-v1,300,28,10,1.0000,0.0000
istio,ratings-v1,300,29,10,1.0000,0.0000
istio,ratings-v1,300,30,10,1.0000,0.0000
istio,ratings-v1,300,31,10,1.0000,0.0000
istio,ratings-v1,300,32,10,1.0000,0.0000
istio,ratings-v1,300,33,10,1.0000,0.0000
istio,ratings-v1,300,34,10,1.0000,0.0000
istio,ratings-v1,300,35,10,1.0000,0.0000
istio,ratings-v1,300,36,10,1.0000,0.0000
istio,ratings-v1,300,37,10,1.0000,0.0000
istio,ratings-v1,300,38,10,1.0000,0.0000
istio,ratings-v1,300,39,10,1.0000,0.0000
istio,ratings-v1,300,40,10,1.0000,0.0000
istio,ratings-v1,300,41,10,1.0000,0.0000
istio,ratings-v1,300,42,10,1.0000,0.0000
istio,ratings-v1,300,43,10,1.0000,0.0000
istio,ratings-v1,300,44,10,1.0000,0.0000
istio,ratings-v1,300,45,10,1.0000,0.0000
istio,ratings-v1,300,46,10,1.0000,0.0000
istio,ratings-v1,300,47,10,1.0000,0.0000
istio,ratings-v1,300,48,10,1.0000,0.0000
istio,ratings-v1,300,49,10,1.0000,0.0000
istio,ratings-v1,300,50,10,1.0000,0.0000
istio,ratings-v1,300,51,10,1.0000,0.0000
istio,ratings-v1,300,52,10,1.0000,0.0000
istio,ratings-v1,300,53,10,1.0000,0.0000
istio,ratings-v1,300,54,10,1.0000,0.0000
istio,ratings-v1,300,55,10,1.0000,0.0000
istio,ratings-v1,300,56,10,1.0000,0.0000
istio,ratings-v1,300,57,10,1.0000,0.0000
istio,ratings-v1,300,58,10,1.0000,0.0000
istio,ratings-v1,300,59,10,1.0000,0.0000
istio,ratings-v1,300,60,10,1.0000,0.0000
istio,ratings-v1,300,61,10,1.0000,0.0000
istio,ratings-v1,300,62,10,1.0000,0.0000
istio,ratings-v1,300,63,10,1.0000,0.0000
istio,ratings-v1,300,64,10,1.0000,0.0000
istio,ratings-v1,300,65,10,1.0000,0.0000
istio,ratings-v1,300,66,10,1.0000,0.0000
istio,ratings-v1,300,67,10,1.0000,0.0000
istio,ratings-v1,300,68,10,1.0000,0.0000
istio,ratings-v1,300,69,10,1.0000,0.0000
istio,ratings-v1,300,70,10,1.0000,0.0000
istio,ratings-v1,300,71,10,1.0000,0.0000
istio,ratings-v1,300,72,10,1.0000,0.0000
istio,ratings-v1,300,73,10,1.0000,0.0000
istio,ratings-v1,300,74,10,1.0000,0.0000
istio,ratings-v1,300,75,10,1.0000,0.0000
istio,ratings-v1,300,76,10,1.0000,0.0000
istio,ratings-v1,300,77,10,1.0000,0.0000
istio,ratings-v1,300,78,10,1.0000,0.0000
istio,ratings-v1,300,79,10,1.0000,0.0000
istio,ratings-v1,300,80,10,1.0000,0.0000
istio,ratings-v1,300,81,10,1.0000,0.0000
istio,ratings-v1,300,82,10,1.0000,0.0000
istio,ratings-v1,300,83,10,1.0000,0.0000
istio,ratings-v1,300,84,10,1.0000,0.0000
istio,ratings-v1,300,85,10,1.0000,0.0000
istio,ratings-v1,300,86,10,1.0000,0.0000
istio,ratings-v1,300,87,10,1.0000,0.0000
istio,ratings-v1,300,88,10,1.0000,0.0000
istio,ratings-v1,300,89,10,1.0000,0.0000
istio,ratings-v1,300,90,10,1.0000,0.0000
istio,ratings-v1,300,91,10,1.0000,0.0000
istio,ratings-v1,300,92,10,1.0000,0.0000
istio,ratings-v1,300,93,10,1.0000,0.0000
istio,ratings-v1,300,94,10,1.0000,0.0000
istio,ratings-v1,300,95,10,1.0000,0.0000
istio,ratings-v1,300,96,10,1.0000,0.0000
istio,ratings-v1,300,97,10,1.0000,0.0000
istio,ratings-v1,300,98,10,1.0000,0.0000
istio,ratings-v1,300,99,10,1.0000,0.0000
istio,ratings-v1,300,100,10,1.0000,0.0000
istio,ratings-v1,300,101,10,1.0000,0.0000
istio,ratings-v1,300,102,10,1.0000,0.0000
istio,ratings-v1,300,103,10,1.0000,0.0000
istio,ratings-v1,300,104,10,1.0000,0.0000
istio,ratings-v1,300,105,10,1.0000,0.0000
istio,ratings-v1,300,106,10,1.0000,0.0000
istio,ratings-v1,300,107,10,1.0000,0.0000
istio,ratings-v1,300,108,10,1.0000,0.0000
istio,ratings-v1,300,109,10,1.0000,0.0000
istio,ratings-v1,300,110,10,1.0000,0.0000
istio,ratings-v1,300,111,10,1.0000,0.0000
istio,ratings-v1,300,112,10,1.0000,0.0000
istio,ratings-v1,300,113,10,1.0000,0.0000
istio,ratings-v1,300,114,10,1.0000,0.0000
istio,ratings-v1,300,115,10,1.0000,0.0000
istio,ratings-v1,300,116,10,1.0000,0.0000
istio,ratings-v1,300,117,10,1.0000,0.0000
istio,ratings-v1,300,118,10,1.0000,0.0000
istio,ratings-v1,300,119,10,1.0000,0.0000
istio,reviews-v1,300,0,10,1.0000,0.0000
istio,reviews-v1,300,1,10,1.0000,0.0000
istio,reviews-v1,300,2,10,1.0000,0.0000
istio,reviews-v1,300,3,10,1.0000,0.0000
istio,reviews-v1,300,4,10,1.0000,0.0000
istio,reviews-v1,300,5,10,1.0000,0.0000
istio,reviews-v1,300,6,10,1.0000,0.0000
istio,reviews-v1,300,7,10,1.0000,0.0000
istio,reviews-v1,300,8,10,1.0000,0.0000
istio,reviews-v1,300,9,10,1.0000,0.0000
istio,reviews-v1,300,10,10,1.0000,0.0000
istio,reviews-v1,300,11,10,1.0000,0.0000
istio,reviews-v1,300,12,10,1.0000,0.0000
istio,reviews-v1,300,13,10,1.0000,0.0000
istio,reviews-v1,300,14,10,1.0000,0.0000
istio,reviews-v1,300,15,10,1.0000,0.0000
istio,reviews-v1,300,16,10,1.0000,0.0000
istio,reviews-v1,300,17,10,1.0000,0.0000
istio,reviews-v1,300,18,10,1.0000,0.0000
istio,reviews-v1,300,19,10,1.0000,0.0000
istio,reviews-v1,300,20,10,1.0000,0.0000
istio,reviews-v1,300,21,10,1.0000,0.0000
istio,reviews-v1,300,22,10,1.0000,0.0000
istio,reviews-v1,300,23,10,1.0000,0.0000
istio,reviews-v1,300,24,10,1.0000,0.0000
istio,reviews-v1,300,25,10,1.0000,0.0000
istio,reviews-v1,300,26,10,1.0000,0.0000
istio,reviews-v1,300,27,10,1.0000,0.0000
istio,reviews-v1,300,28,10,1.0000,0.0000
istio,reviews-v1,300,29,10,1.0000,0.0000
istio,reviews-v1,300,30,10,1.3000,0.4830
istio,reviews-v1,300,31,10,1.7000,0.4830
istio,reviews-v1,300,32,10,1.7000,0.4830
istio,reviews-v1,300,33,10,1.7000,0.4830
istio,reviews-v1,300,34,10,1.7000,0.4830
istio,reviews-v1,300,35,10,1.7000,0.4830
istio,reviews-v1,300,36,10,1.7000,0.4830
istio,reviews-v1,300,37,10,1.7000,0.4830
istio,reviews-v1,300,38,10,1.7000,0.4830
istio,reviews-v1,300,39,10,1.7000,0.4830
istio,reviews-v1,300,40,10,1.7000,0.4830
istio,reviews-v1,300,41,10,1.7000,0.4830
istio,reviews-v1,300,42,10,1.7000,0.4830
istio,reviews-v1,300,43,10,1.7000,0.4830
istio,reviews-v1,300,44,10,1.7000,0.4830
istio,reviews-v1,300,45,10,1.8000,0.4216
istio,reviews-v1,300,46,10,1.9000,0.3162
istio,reviews-v1,300,47,10,1.9000,0.3162
istio,reviews-v1,300,48,10,1.9000,0.3162
istio,reviews-v1,300,49,10,1.9000,0.3162
istio,reviews-v1,300,50,10,1.9000,0.3162
istio,reviews-v1,300,51,10,1.9000,0.3162
istio,reviews-v1,300,52,10,1.9000,0.3162
istio,reviews-v1,300,53,10,1.9000,0.3162
istio,reviews-v1,300,54,10,1.9000,0.3162
istio,reviews-v1,300,55,10,1.9000,0.3162
istio,reviews-v1,300,56,10,1.9000,0.3162
istio,reviews-v1,300,57,10,1.9000,0.3162
istio,reviews-v1,300,58,10,1.9000,0.3162
istio,reviews-v1,300,59,10,1.9000,0.3162
istio,reviews-v1,300,60,10,1.9000,0.3162
istio,reviews-v1,300,61,10,1.9000,0.3162
istio,reviews-v1,300,62,10,1.9000,0.3162
istio,reviews-v1,300,63,10,1.9000,0.3162
istio,reviews-v1,300,64,10,1.9000,0.3162
istio,reviews-v1,300,65,10,1.9000,0.3162
istio,reviews-v1,300,66,10,1.9000,0.3162
istio,reviews-v1,300,67,10,1.9000,0.3162
istio,reviews-v1,300,68,10,1.9000,0.3162
istio,reviews-v1,300,69,10,1.9000,0.3162
istio,reviews-v1,300,70,10,1.9000,0.3162
istio,reviews-v1,300,71,10,1.9000,0.3162
istio,reviews-v1,300,72,10,1.9000,0.3162
istio,reviews-v1,300,73,10,1.9000,0.3162
istio,reviews-v1,300,74,10,1.9000,0.3162
istio,reviews-v1,300,75,10,1.9000,0.3162
istio,reviews-v1,300,76,10,1.9000,0.3162
istio,reviews-v1,300,77,10,1.9000,0.3162
istio,reviews-v1,300,78,10,1.9000,0.3162
istio,reviews-v1,300,79,10,1.9000,0.3162
istio,reviews-v1,300,80,10,1.9000,0.3162
istio,reviews-v1,300,81,10,1.9000,0.3162
istio,reviews-v1,300,82,10,1.9000,0.3162
istio,reviews-v1,300,83,10,1.9000,0.3162
istio,reviews-v1,300,84,10,1.9000,0.3162
istio,reviews-v1,300,85,10,1.9000,0.3162
istio,reviews-v1,300,86,10,1.9000,0.3162
istio,reviews-v1,300,87,10,1.9000,0.3162
istio,reviews-v1,300,88,10,1.9000,0.3162
istio,reviews-v1,300,89,10,1.9000,0.3162
istio,reviews-v1,300,90,10,1.9000,0.3162
istio,reviews-v1,300,91,10,1.9000,0.3162
istio,reviews-v1,300,92,10,1.9000,0.3162
istio,reviews-v1,300,93,10,1.9000,0.3162
istio,reviews-v1,300,94,10,1.9000,0.3162
istio,reviews-v1,300,95,10,1.9000,0.3162
istio,reviews-v1,300,96,10,1.9000,0.3162
istio,reviews-v1,300,97,10,1.9000,0.3162
istio,reviews-v1,300,98,10,1.9000,0.3162
istio,reviews-v1,300,99,10,1.9000,0.3162
istio,reviews-v1,300,100,10,1.9000,0.3162
istio,reviews-v1,300,101,10,1.9000,0.3162
istio,reviews-v1,300,102,10,1.9000,0.3162
istio,reviews-v1,300,103,10,1.9000,0.3162
istio,reviews-v1,300,104,10,1.9000,0.3162
istio,reviews-v1,300,105,10,1.9000,0.3162
istio,reviews-v1,300,106,10,1.9000,0.3162
istio,reviews-v1,300,107,10,1.9000,0.3162
istio,reviews-v1,300,108,10,1.9000,0.3162
istio,reviews-v1,300,109,10,1.9000,0.3162
istio,reviews-v1,300,110,10,1.9000,0.3162
istio,reviews-v1,300,111,10,1.9000,0.3162
istio,reviews-v1,300,112,10,1.9000,0.3162
istio,reviews-v1,300,113,10,1.9000,0.3162
istio,reviews-v1,300,114,10,1.9000,0.3162
istio,reviews-v1,300,115,10,1.9000,0.3162
istio,reviews-v1,300,116,10,1.9000,0.3162
istio,reviews-v1,300,117,10,1.9000,0.3162
istio,reviews-v1,300,118,10,1.9000,0.3162
istio,reviews-v1,300,119,10,1.9000,0.3162
istio,reviews-v2,300,0,10,1.0000,0.0000
istio,reviews-v2,300,1,10,1.0000,0.0000
istio,reviews-v2,300,2,10,1.0000,0.0000
istio,reviews-v2,300,3,10,1.0000,0.0000
istio,reviews-v2,300,4,10,1.0000,0.0000
istio,reviews-v2,300,5,10,1.0000,0.0000
istio,reviews-v2,300,6,10,1.0000,0.0000
istio,reviews-v2,300,7,10,1.0000,0.0000
istio,reviews-v2,300,8,10,1.0000,0.0000
istio,reviews-v2,300,9,10,1.0000,0.0000
istio,reviews-v2,300,10,10,1.0000,0.0000
istio,reviews-v2,300,11,10,1.0000,0.0000
istio,reviews-v2,300,12,10,1.0000,0.0000
istio,reviews-v2,300,13,10,1.0000,0.0000
istio,reviews-v2,300,14,10,1.0000,0.0000
istio,reviews-v2,300,15,10,1.0000,0.0000
istio,reviews-v2,300,16,10,1.0000,0.0000
istio,reviews-v2,300,17,10,1.0000,0.0000
istio,reviews-v2,300,18,10,1.0000,0.0000
istio,reviews-v2,300,19,10,1.0000,0.0000
istio,reviews-v2,300,20,10,1.0000,0.0000
istio,reviews-v2,300,21,10,1.0000,0.0000
istio,reviews-v2,300,22,10,1.0000,0.0000
istio,reviews-v2,300,23,10,1.0000,0.0000
istio,reviews-v2,300,24,10,1.0000,0.0000
istio,reviews-v2,300,25,10,1.0000,0.0000
istio,reviews-v2,300,26,10,1.0000,0.0000
istio,reviews-v2,300,27,10,1.0000,0.0000
istio,reviews-v2,300,28,10,1.0000,0.0000
istio,reviews-v2,300,29,10,1.0000,0.0000
istio,reviews-v2,300,30,10,1.6000,0.6992
istio,reviews-v2,300,31,10,2.7000,0.4830
istio,reviews-v2,300,32,10,2.8000,0.4216
istio,reviews-v2,300,33,10,2.8000,0.4216
istio,reviews-v2,300,34,10,2.8000,0.4216
istio,reviews-v2,300,35,10,2.8000,0.4216
istio,reviews-v2,300,36,10,2.8000,0.4216
istio,reviews-v2,300,37,10,2.8000,0.4216
istio,reviews-v2,300,38,10,2.8000,0.4216
istio,reviews-v2,300,39,10,2.8000,0.4216
istio,reviews-v2,300,40,10,2.8000,0.4216
istio,reviews-v2,300,41,10,2.8000,0.4216
istio,reviews-v2,300,42,10,2.8000,0.4216
istio,reviews-v2,300,43,10,2.8000,0.4216
istio,reviews-v2,300,44,10,2.8000,0.4216
istio,reviews-v2,300,45,10,2.8000,0.4216
istio,reviews-v2,300,46,10,2.8000,0.4216
istio,reviews-v2,300,47,10,2.8000,0.4216
istio,reviews-v2,300,48,10,2.8000,0.4216
istio,reviews-v2,300,49,10,2.8000,0.4216
istio,reviews-v2,300,50,10,2.8000,0.4216
istio,reviews-v2,300,51,10,2.8000,0.4216
istio,reviews-v2,300,52,10,2.8000,0.4216
istio,reviews-v2,300,53,10,2.8000,0.4216
istio,reviews-v2,300,54,10,2.8000,0.4216
istio,reviews-v2,300,55,10,2.8000,0.4216
istio,reviews-v2,300,56,10,2.8000,0.4216
istio,reviews-v2,300,57,10,2.8000,0.4216
istio,reviews-v2,300,58,10,2.8000,0.4216
istio,reviews-v2,300,59,10,2.8000,0.4216
istio,reviews-v2,300,60,10,2.8000,0.4216
istio,reviews-v2,300,61,10,2.8000,0.4216
istio,reviews-v2,300,62,10,2.8000,0.4216
istio,reviews-v2,300,63,10,2.8000,0.4216
istio,reviews-v2,300,64,10,2.8000,0.4216
istio,reviews-v2,300,65,10,2.8000,0.4216
istio,reviews-v2,300,66,10,2.8000,0.4216
istio,reviews-v2,300,67,10,2.8000,0.4216
istio,reviews-v2,300,68,10,2.8000,0.4216
istio,reviews-v2,300,69,10,2.8000,0.4216
istio,reviews-v2,300,70,10,2.8000,0.4216
istio,reviews-v2,300,71,10,2.8000,0.4216
istio,reviews-v2,300,72,10,2.8000,0.4216
istio,reviews-v2,300,73,10,2.8000,0.4216
istio,reviews-v2,300,74,10,2.8000,0.4216
istio,reviews-v2,300,75,10,2.8000,0.4216
istio,reviews-v2,300,76,10,2.8000,0.4216
istio,reviews-v2,300,77,10,2.8000,0.4216
istio,reviews-v2,300,78,10,2.8000,0.4216
istio,reviews-v2,300,79,10,2.8000,0.4216
istio,reviews-v2,300,80,10,2.8000,0.4216
istio,reviews-v2,300,81,10,2.8000,0.4216
istio,reviews-v2,300,82,10,2.8000,0.4216
istio,reviews-v2,300,83,10,2.8000,0.4216
istio,reviews-v2,300,84,10,2.8000,0.4216
istio,reviews-v2,300,85,10,2.8000,0.4216
istio,reviews-v2,300,86,10,2.8000,0.4216
istio,reviews-v2,300,87,10,2.8000,0.4216
istio,reviews-v2,300,88,10,2.8000,0.4216
istio,reviews-v2,300,89,10,2.8000,0.4216
istio,reviews-v2,300,90,10,2.8000,0.4216
istio,reviews-v2,300,91,10,2.8000,0.4216
istio,reviews-v2,300,92,10,2.8000,0.4216
istio,reviews-v2,300,93,10,2.8000,0.4216
istio,reviews-v2,300,94,10,2.8000,0.4216
istio,reviews-v2,300,95,10,2.8000,0.4216
istio,reviews-v2,300,96,10,2.8000,0.4216
istio,reviews-v2,300,97,10,2.8000,0.4216
istio,reviews-v2,300,98,10,2.8000,0.4216
istio,reviews-v2,300,99,10,2.8000,0.4216
istio,reviews-v2,300,100,10,2.8000,0.4216
istio,reviews-v2,300,101,10,2.8000,0.4216
istio,reviews-v2,300,102,10,2.8000,0.4216
istio,reviews-v2,300,103,10,2.8000,0.4216
istio,reviews-v2,300,104,10,2.8000,0.4216
istio,reviews-v2,300,105,10,2.9000,0.5676
istio,reviews-v2,300,106,10,2.9000,0.5676
istio,reviews-v2,300,107,10,2.9000,0.5676
istio,reviews-v2,300,108,10,2.9000,0.5676
istio,reviews-v2,300,109,10,2.9000,0.5676
istio,reviews-v2,300,110,10,2.9000,0.5676
istio,reviews-v2,300,111,10,2.9000,0.5676
istio,reviews-v2,300,112,10,2.9000,0.5676
istio,reviews-v2,300,113,10,2.9000,0.5676
istio,reviews-v2,300,114,10,2.9000,0.5676
istio,reviews-v2,300,115,10,2.9000,0.5676
istio,reviews-v2,300,116,10,2.9000,0.5676
istio,reviews-v2,300,117,10,2.9000,0.5676
istio,reviews-v2,300,118,10,2.9000,0.5676
istio,reviews-v2,300,119,10,2.9000,0.5676
istio,reviews-v3,300,0,10,1.0000,0.0000
istio,reviews-v3,300,1,10,1.0000,0.0000
istio,reviews-v3,300,2,10,1.0000,0.0000
istio,reviews-v3,300,3,10,1.0000,0.0000
istio,reviews-v3,300,4,10,1.0000,0.0000
istio,reviews-v3,300,5,10,1.0000,0.0000
istio,reviews-v3,300,6,10,1.0000,0.0000
istio,reviews-v3,300,7,10,1.0000,0.0000
istio,reviews-v3,300,8,10,1.0000,0.0000
istio,reviews-v3,300,9,10,1.0000,0.0000
istio,reviews-v3,300,10,10,1.0000,0.0000
istio,reviews-v3,300,11,10,1.0000,0.0000
istio,reviews-v3,300,12,10,1.0000,0.0000
istio,reviews-v3,300,13,10,1.0000,0.0000
istio,reviews-v3,300,14,10,1.0000,0.0000
istio,reviews-v3,300,15,10,1.0000,0.0000
istio,reviews-v3,300,16,10,1.0000,0.0000
istio,reviews-v3,300,17,10,1.0000,0.0000
istio,reviews-v3,300,18,10,1.0000,0.0000
istio,reviews-v3,300,19,10,1.0000,0.0000
istio,reviews-v3,300,20,10,1.0000,0.0000
istio,reviews-v3,300,21,10,1.0000,0.0000
istio,reviews-v3,300,22,10,1.0000,0.0000
istio,reviews-v3,300,23,10,1.0000,0.0000
istio,reviews-v3,300,24,10,1.0000,0.0000
istio,reviews-v3,300,25,10,1.0000,0.0000
istio,reviews-v3,300,26,10,1.0000,0.0000
istio,reviews-v3,300,27,10,1.0000,0.0000
istio,reviews-v3,300,28,10,1.0000,0.0000
istio,reviews-v3,300,29,10,1.0000,0.0000
istio,reviews-v3,300,30,10,1.9000,0.7379
istio,reviews-v3,300,31,10,2.3000,0.6749
istio,reviews-v3,300,32,10,2.4000,0.6992
istio,reviews-v3,300,33,10,2.4000,0.6992
istio,reviews-v3,300,34,10,2.4000,0.6992
istio,reviews-v3,300,35,10,2.4000,0.6992
istio,reviews-v3,300,36,10,2.4000,0.6992
istio,reviews-v3,300,37,10,2.4000,0.6992
istio,reviews-v3,300,38,10,2.4000,0.6992
istio,reviews-v3,300,39,10,2.4000,0.6992
istio,reviews-v3,300,40,10,2.4000,0.6992
istio,reviews-v3,300,41,10,2.4000,0.6992
istio,reviews-v3,300,42,10,2.4000,0.6992
istio,reviews-v3,300,43,10,2.4000,0.6992
istio,reviews-v3,300,44,10,2.4000,0.6992
istio,reviews-v3,300,45,10,2.5000,0.7071
istio,reviews-v3,300,46,10,2.6000,0.5164
istio,reviews-v3,300,47,10,2.6000,0.5164
istio,reviews-v3,300,48,10,2.6000,0.5164
istio,reviews-v3,300,49,10,2.6000,0.5164
istio,reviews-v3,300,50,10,2.6000,0.5164
istio,reviews-v3,300,51,10,2.6000,0.5164
istio,reviews-v3,300,52,10,2.6000,0.5164
istio,reviews-v3,300,53,10,2.6000,0.5164
istio,reviews-v3,300,54,10,2.6000,0.5164
istio,reviews-v3,300,55,10,2.6000,0.5164
istio,reviews-v3,300,56,10,2.6000,0.5164
istio,reviews-v3,300,57,10,2.6000,0.5164
istio,reviews-v3,300,58,10,2.6000,0.5164
istio,reviews-v3,300,59,10,2.6000,0.5164
istio,reviews-v3,300,60,10,2.6000,0.5164
istio,reviews-v3,300,61,10,2.6000,0.5164
istio,reviews-v3,300,62,10,2.6000,0.5164
istio,reviews-v3,300,63,10,2.6000,0.5164
istio,reviews-v3,300,64,10,2.6000,0.5164
istio,reviews-v3,300,65,10,2.6000,0.5164
istio,reviews-v3,300,66,10,2.6000,0.5164
istio,reviews-v3,300,67,10,2.6000,0.5164
istio,reviews-v3,300,68,10,2.6000,0.5164
istio,reviews-v3,300,69,10,2.6000,0.5164
istio,reviews-v3,300,70,10,2.6000,0.5164
istio,reviews-v3,300,71,10,2.6000,0.5164
istio,reviews-v3,300,72,10,2.6000,0.5164
istio,reviews-v3,300,73,10,2.6000,0.5164
istio,reviews-v3,300,74,10,2.6000,0.5164
istio,reviews-v3,300,75,10,2.6000,0.5164
istio,reviews-v3,300,76,10,2.6000,0.5164
istio,reviews-v3,300,77,10,2.6000,0.5164
istio,reviews-v3,300,78,10,2.6000,0.5164
istio,reviews-v3,300,79,10,2.6000,0.5164
istio,reviews-v3,300,80,10,2.6000,0.5164
istio,reviews-v3,300,81,10,2.6000,0.5164
istio,reviews-v3,300,82,10,2.6000,0.5164
istio,reviews-v3,300,83,10,2.6000,0.5164
istio,reviews-v3,300,84,10,2.6000,0.5164
istio,reviews-v3,300,85,10,2.6000,0.5164
istio,reviews-v3,300,86,10,2.6000,0.5164
istio,reviews-v3,300,87,10,2.6000,0.5164
istio,reviews-v3,300,88,10,2.6000,0.5164
istio,reviews-v3,300,89,10,2.6000,0.5164
istio,reviews-v3,300,90,10,2.6000,0.5164
istio,reviews-v3,300,91,10,2.6000,0.5164
istio,reviews-v3,300,92,10,2.6000,0.5164
istio,reviews-v3,300,93,10,2.6000,0.5164
istio,reviews-v3,300,94,10,2.6000,0.5164
istio,reviews-v3,300,95,10,2.6000,0.5164
istio,reviews-v3,300,96,10,2.6000,0.5164
istio,reviews-v3,300,97,10,2.6000,0.5164
istio,reviews-v3,300,98,10,2.6000,0.5164
istio,reviews-v3,300,99,10,2.6000,0.5164
istio,reviews-v3,300,100,10,2.6000,0.5164
istio,reviews-v3,300,101,10,2.6000,0.5164
istio,reviews-v3,300,102,10,2.6000,0.5164
istio,reviews-v3,300,103,10,2.6000,0.5164
istio,reviews-v3,300,104,10,2.6000,0.5164
istio,reviews-v3,300,105,10,2.6000,0.5164
istio,reviews-v3,300,106,10,2.6000,0.5164
istio,reviews-v3,300,107,10,2.6000,0.5164
istio,reviews-v3,300,108,10,2.6000,0.5164
istio,reviews-v3,300,109,10,2.6000,0.5164
istio,reviews-v3,300,110,10,2.6000,0.5164
istio,reviews-v3,300,111,10,2.6000,0.5164
istio,reviews-v3,300,112,10,2.6000,0.5164
istio,reviews-v3,300,113,10,2.6000,0.5164
istio,reviews-v3,300,114,10,2.6000,0.5164
istio,reviews-v3,300,115,10,2.6000,0.5164
istio,reviews-v3,300,116,10,2.6000,0.5164
istio,reviews-v3,300,117,10,2.6000,0.5164
istio,reviews-v3,300,118,10,2.6000,0.5164
istio,reviews-v3,300,119,10,2.6000,0.5164
